Date,Open,High,Low,Close,Adj Close,Volume
2010-11-25,496.2956237792969,496.7909240722656,481.9317626953125,485.1512451171875,441.15850830078125,13435553
2010-11-26,487.87542724609375,490.5500793457031,474.6507873535156,476.6567687988281,433.4342346191406,14140061
2010-11-29,480.1982116699219,496.51849365234375,476.6815490722656,494.51251220703125,449.6708679199219,10803294
2010-11-30,495.2059326171875,499.6141662597656,485.9437255859375,488.172607421875,443.90576171875,14068208
2010-12-01,487.87542724609375,494.0172119140625,486.9095764160156,489.7575988769531,445.34710693359375,8642428
2010-12-02,494.8096923828125,501.96685791015625,492.8532409667969,500.8276672363281,455.413330078125,11460952
2010-12-03,502.2392578125,507.19232177734375,494.31439208984375,498.227294921875,453.0487976074219,9064443
2010-12-06,503.15557861328125,510.1641540527344,501.74395751953125,505.285400390625,459.4669189453125,8210201
2010-12-07,505.2110900878906,514.9686279296875,505.2110900878906,510.53564453125,464.2410583496094,10336661
2010-12-08,507.6380920410156,509.0497131347656,500.8276672363281,505.4835205078125,459.6470642089844,7844267
2010-12-09,507.4647521972656,512.0711059570312,484.77978515625,487.6277770996094,443.4104919433594,14637013
2010-12-10,488.7669677734375,510.1641540527344,485.07696533203125,507.1427917480469,461.1558532714844,12243268
2010-12-13,507.21710205078125,518.0890502929688,500.258056640625,515.9840087890625,469.1954040527344,7769099
2010-12-14,516.6031494140625,525.0233154296875,516.1077880859375,522.6705932617188,475.2756042480469,9267439
2010-12-15,522.0514526367188,527.0045166015625,513.135986328125,522.001953125,474.6676330566406,9892722
2010-12-16,523.8840942382812,525.0233154296875,515.1419677734375,523.4630737304688,475.99627685546875,7167456
2010-12-20,517.59375,528.9857177734375,517.3956298828125,523.41357421875,475.951171875,7318510
2010-12-21,524.9737548828125,532.4033203125,524.156494140625,531.5365600585938,483.3376159667969,7425418
2010-12-22,531.3632202148438,532.452880859375,519.2529907226562,523.0668334960938,475.63592529296875,6983480
2010-12-23,523.9336547851562,527.3512573242188,520.3179321289062,524.7261352539062,477.14483642578125,6733253
2010-12-24,521.55615234375,527.252197265625,520.0702514648438,524.8746948242188,477.27984619140625,4362556
2010-12-27,524.1812744140625,529.3819580078125,520.6398315429688,522.6705932617188,475.2756042480469,2668414
2010-12-28,523.190673828125,524.8746948242188,516.2316284179688,519.0300903320312,471.9652404785156,4087665
2010-12-29,519.2282104492188,522.5467529296875,518.2376098632812,519.3768310546875,472.28057861328125,5161649
2010-12-30,521.2589721679688,522.9182739257812,518.2128295898438,520.6646118164062,473.4515075683594,6720247
2010-12-31,524.0574340820312,528.2427978515625,521.6552124023438,524.37939453125,476.8294677734375,4602737
2011-01-03,527.4998168945312,528.2427978515625,521.3580322265625,522.8439331054688,475.4332580566406,4804792
2011-01-04,525.0233154296875,534.8798828125,523.6859741210938,533.4930419921875,485.11676025390625,10163093
2011-01-05,534.9293823242188,539.8824462890625,529.9763793945312,532.84912109375,484.5310974121094,11972802
2011-01-06,533.9387817382812,540.5758666992188,532.22998046875,537.703125,488.9449768066406,10043704
2011-01-07,535.5733032226562,538.7680053710938,524.03271484375,527.6979370117188,479.8471374511719,8249359
2011-01-10,527.6979370117188,530.19921875,505.80548095703125,511.8729553222656,465.4571228027344,8527785
2011-01-11,515.1171875,519.4263305664062,494.611572265625,502.1154479980469,456.58441162109375,9759380
2011-01-12,505.5330505371094,512.962646484375,496.7909240722656,510.5603942871094,464.2635192871094,10704489
2011-01-13,510.1641540527344,514.6961669921875,500.8028869628906,502.9079284667969,457.30499267578125,11231253
2011-01-14,502.2640380859375,510.0650939941406,494.31439208984375,496.0479736328125,451.067138671875,8820096
2011-01-17,496.7909240722656,499.2674560546875,491.3673400878906,494.2648620605469,449.4456787109375,6482466
2011-01-18,497.7072448730469,499.2674560546875,490.3519592285156,492.7541809082031,448.0719909667969,6863207
2011-01-19,495.10687255859375,497.7815246582031,482.92236328125,485.47320556640625,441.45123291015625,10841350
2011-01-20,484.2101745605469,484.2101745605469,472.79339599609375,480.3715515136719,436.81219482421875,19079928
2011-01-21,482.92236328125,491.5902099609375,481.9317626953125,488.7669677734375,444.4463195800781,9012481
2011-01-24,492.8780212402344,493.2742614746094,477.5235595703125,481.23834228515625,437.600341796875,10265008
2011-01-25,483.9625244140625,487.8506774902344,473.6354064941406,474.7498474121094,431.7003173828125,9380240
2011-01-27,478.4646301269531,479.1580505371094,465.5867004394531,466.9240417480469,424.5841064453125,12970523
2011-01-28,468.063232421875,468.5090026855469,446.7651062011719,452.2134704589844,411.2073974609375,15624401
2011-01-31,450.157958984375,460.0640563964844,447.3099365234375,455.3338928222656,414.044921875,11690921
2011-02-01,458.2066650390625,459.49444580078125,440.103271484375,443.5456237792969,403.32562255859375,17490324
2011-02-02,450.7275390625,459.593505859375,449.3902282714844,456.3244934082031,414.94561767578125,13136923
2011-02-03,459.6430358886719,469.3014831542969,453.2040710449219,467.5184020996094,425.1246032714844,7867523
2011-02-04,469.251953125,469.251953125,452.2877502441406,455.68060302734375,414.3601379394531,9560127
2011-02-07,458.50384521484375,464.9923400878906,452.9068908691406,460.1631164550781,418.4361877441406,6731599
2011-02-08,463.4568786621094,463.4568786621094,451.3466796875,453.3279113769531,412.2208251953125,9084777
2011-02-09,449.93505859375,464.1998596191406,447.5823669433594,452.85736083984375,411.7929382324219,17642226
2011-02-10,451.9658203125,456.07684326171875,438.39447021484375,445.60113525390625,405.1947021484375,13082506
2011-02-11,445.7497253417969,453.2040710449219,439.8556213378906,450.7027893066406,409.83380126953125,9235695
2011-02-14,448.7958679199219,454.8138122558594,442.8522033691406,453.1050109863281,412.0182189941406,13912350
2011-02-15,452.9068908691406,467.96417236328125,451.3714599609375,466.4287109375,424.1336669921875,12583448
2011-02-16,464.74468994140625,470.9360046386719,464.6456298828125,467.6422119140625,425.23712158203125,5095674
2011-02-17,469.474853515625,473.2391662597656,463.72930908203125,472.4962158203125,429.6509704589844,6503194
2011-02-18,473.5363464355469,476.9787292480469,461.624267578125,463.3825988769531,421.36383056640625,7267671
2011-02-21,463.6549987792969,475.9385681152344,462.71392822265625,473.6849365234375,430.73199462890625,11828176
2011-02-22,491.3425598144531,499.96087646484375,485.0274353027344,487.8011474609375,443.5680847167969,41037923
2011-02-23,488.56884765625,496.4442138671875,487.87542724609375,493.1504211425781,448.4322509765625,14391641
2011-02-24,493.32379150390625,494.611572265625,474.675537109375,477.5730895996094,434.26751708984375,15185029
2011-02-25,485.74560546875,486.5133361816406,472.79339599609375,478.5884704589844,435.1908264160156,6969301
2011-02-28,480.544921875,492.48175048828125,475.4927978515625,477.59783935546875,434.28997802734375,10377944
2011-03-01,482.2784729003906,491.68927001953125,479.0589904785156,489.7823486328125,445.3696594238281,5825263
2011-03-03,483.0214538574219,487.87542724609375,479.5047607421875,484.1111145019531,440.212646484375,9007869
2011-03-04,487.7020568847656,492.72943115234375,484.45782470703125,486.48858642578125,442.37457275390625,7116308
2011-03-07,482.4765930175781,487.0334167480469,477.4740295410156,483.937744140625,440.0550231933594,5455539
2011-03-08,484.4082946777344,491.5406799316406,484.4082946777344,487.8506774902344,443.6131591796875,5564621
2011-03-09,489.70806884765625,497.4843444824219,479.5047607421875,492.2588806152344,447.62164306640625,14986402
2011-03-10,491.68927001953125,491.8378601074219,486.3895263671875,487.7515869140625,443.52301025390625,4547537
2011-03-11,484.8045349121094,492.7789611816406,481.5107727050781,491.3673400878906,446.8109130859375,6922700
2011-03-14,491.8131103515625,505.58258056640625,491.4664001464844,504.39385986328125,458.6562194824219,13296395
2011-03-15,494.2896423339844,519.8721313476562,489.80712890625,513.755126953125,467.1686096191406,26050461
2011-03-16,517.59375,522.5467529296875,514.1761474609375,518.6338500976562,471.6048889160156,9509259
2011-03-17,514.7705078125,519.4758911132812,509.1735534667969,510.5851745605469,464.2861022949219,5714194
2011-03-18,512.6406860351562,512.6406860351562,488.66790771484375,491.8378601074219,447.23876953125,18691614
2011-03-21,494.83447265625,495.30499267578125,485.9437255859375,490.50054931640625,446.0227355957031,7174835
2011-03-22,491.8626403808594,497.73199462890625,491.4168701171875,495.13165283203125,450.2338562011719,4519732
2011-03-23,495.230712890625,503.55181884765625,493.2247314453125,501.8677978515625,456.3592529296875,5270322
2011-03-24,503.18035888671875,506.17694091796875,497.2119140625,500.4066467285156,455.0305480957031,5184456
2011-03-25,507.1427917480469,510.1393737792969,500.258056640625,508.4801025390625,462.37188720703125,7103608
2011-03-28,508.3067626953125,513.309326171875,502.38787841796875,508.0343322753906,461.9665832519531,8805198
2011-03-29,505.2110900878906,511.1547546386719,505.0129699707031,506.57318115234375,460.6379089355469,8354066
2011-03-30,508.9259033203125,513.8789672851562,507.2418518066406,511.40240478515625,465.0291748046875,5656801
2011-03-31,512.3930053710938,522.4972534179688,512.3930053710938,519.6244506835938,472.5057067871094,14538613
2011-04-01,519.5997314453125,527.9456176757812,510.6594543457031,513.3341064453125,466.78570556640625,8663538
2011-04-04,515.1171875,522.4476928710938,509.6688537597656,520.3922119140625,473.2038269042969,6051061
2011-04-05,521.3085327148438,524.5280151367188,515.1171875,518.9063110351562,471.8526611328125,4964260
2011-04-06,517.59375,522.17529296875,515.1171875,517.5194091796875,470.5915222167969,4191928
2011-04-07,517.6184692382812,518.8567504882812,512.690185546875,516.0582885742188,469.262939453125,4690528
2011-04-08,516.1077880859375,520.5160522460938,505.5330505371094,507.1427917480469,461.1558532714844,5536031
2011-04-11,501.74395751953125,504.9386901855469,497.11285400390625,497.93011474609375,452.778564453125,5213369
2011-04-13,496.2213134765625,507.19232177734375,493.6209716796875,506.1026611328125,460.2100524902344,8822291
2011-04-15,504.5424499511719,507.61334228515625,497.7815246582031,505.681640625,459.82720947265625,6541425
2011-04-18,504.8148498535156,517.4451293945312,495.6021728515625,499.8370361328125,454.5126037597656,6827310
2011-04-19,497.6329345703125,503.9480895996094,494.6858825683594,501.0753173828125,455.6385192871094,5548593
2011-04-20,503.2298889160156,510.41180419921875,499.36651611328125,508.1333923339844,462.056640625,4760561
2011-04-21,512.5416259765625,517.197509765625,510.1641540527344,515.4143676757812,468.6773681640625,6892223
2011-04-25,502.2392578125,505.7064208984375,497.8558349609375,499.93609619140625,454.6026916503906,8371144
2011-04-26,499.76275634765625,499.76275634765625,494.09149169921875,495.8746032714844,450.9094543457031,8146584
2011-04-27,497.7815246582031,499.8122863769531,485.44842529296875,488.4202575683594,444.13104248046875,11403773
2011-04-28,491.3425598144531,491.8378601074219,480.44586181640625,481.63458251953125,437.9607238769531,16481230
2011-04-29,482.92236328125,489.361328125,481.0897521972656,487.25628662109375,443.07269287109375,6893126
2011-05-02,487.3305969238281,488.7669677734375,476.1366882324219,477.8454895019531,434.51519775390625,6280802
2011-05-03,478.01885986328125,479.1580505371094,466.1067810058594,467.5184020996094,425.1246032714844,10166156
2011-05-04,468.063232421875,473.883056640625,465.5867004394531,469.37579345703125,426.81353759765625,5384888
2011-05-05,468.063232421875,477.2511291503906,467.3945617675781,470.5149841308594,431.4920654296875,9037540
2011-05-06,472.0256652832031,475.4927978515625,470.093994140625,473.0410461425781,433.80859375,5960945
2011-05-09,475.4927978515625,478.4894104003906,471.2331848144531,475.1460876464844,435.739013671875,3697955
2011-05-10,475.1460876464844,477.42449951171875,468.8309631347656,470.9112243652344,431.85540771484375,3758167
2011-05-11,472.5209655761719,474.7003173828125,467.3202819824219,473.2391662597656,433.99029541015625,3782919
2011-05-12,471.28271484375,472.8924560546875,466.0820007324219,468.3108825683594,429.4707336425781,4254560
2011-05-13,468.1870422363281,476.4833984375,464.5713195800781,469.54913330078125,430.6062927246094,6417629
2011-05-16,470.5397644042969,471.2331848144531,466.35443115234375,468.063232421875,429.2436218261719,3234259
2011-05-17,468.3851623535156,468.95477294921875,454.3185119628906,456.0025634765625,418.1832275390625,8022731
2011-05-18,455.68060302734375,457.5875244140625,444.9572448730469,446.6908264160156,409.643798828125,11452028
2011-05-19,449.93505859375,456.67120361328125,448.127197265625,453.45172119140625,415.84393310546875,8340495
2011-05-20,454.9128723144531,458.5533752441406,450.87615966796875,457.26556396484375,419.3414306640625,6402610
2011-05-23,455.185302734375,456.67120361328125,447.40899658203125,450.43035888671875,413.0731506347656,6847126
2011-05-24,448.746337890625,456.1263732910156,448.746337890625,453.5755615234375,415.9574890136719,5126067
2011-05-25,452.75830078125,452.75830078125,446.2698059082031,448.746337890625,411.5288391113281,6051311
2011-05-26,452.0153503417969,464.0264892578125,451.27239990234375,462.54058837890625,424.1789855957031,13845822
2011-05-27,462.6643981933594,471.97613525390625,462.6643981933594,468.2861022949219,429.447998046875,6984579
2011-05-30,470.0196838378906,472.0256652832031,462.73870849609375,465.01708984375,426.45013427734375,3490998
2011-05-31,468.063232421875,473.4620666503906,464.2493896484375,471.4560546875,432.3551025390625,6499455
2011-06-01,471.5303649902344,474.8241271972656,467.3945617675781,468.95477294921875,430.0612487792969,3711757
2011-06-02,463.8778991699219,472.86767578125,463.8778991699219,471.059814453125,431.9916687011719,4346741
2011-06-03,475.7404479980469,478.9599304199219,461.3766174316406,462.91204833984375,424.5196533203125,8819371
2011-06-06,462.93682861328125,465.9829406738281,459.71734619140625,464.4722595214844,425.9504089355469,2838132
2011-06-07,462.3919982910156,475.4927978515625,462.3919982910156,474.6260070800781,435.2621154785156,8128161
2011-06-08,473.1401062011719,473.48681640625,467.54315185546875,470.1435241699219,431.1513977050781,6555633
2011-06-09,469.3014831542969,474.4278869628906,469.0538330078125,472.5209655761719,433.3316650390625,4223700
2011-06-10,473.0657958984375,473.5115966796875,461.6490173339844,467.8155822753906,429.01654052734375,5108238
2011-06-13,467.1964416503906,467.1964416503906,456.1759033203125,458.4543151855469,420.43157958984375,5964135
